Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-12-17 13:03:00-05:00,674.3900146484375,674.5999755859375,674.27001953125,674.3800048828125,97239,0.0,0.0,0.0
2025-12-17 13:04:00-05:00,674.3800048828125,674.7617797851562,674.375,674.469970703125,78200,0.0,0.0,0.0
2025-12-17 13:05:00-05:00,674.469970703125,674.5900268554688,674.2899780273438,674.4500122070312,129990,0.0,0.0,0.0
2025-12-17 13:06:00-05:00,674.4600219726562,674.8765258789062,674.4349975585938,674.739990234375,132838,0.0,0.0,0.0
2025-12-17 13:07:00-05:00,674.77001953125,674.875,674.4600219726562,674.489990234375,80711,0.0,0.0,0.0
2025-12-17 13:08:00-05:00,674.47998046875,674.5499877929688,674.3267211914062,674.510009765625,107833,0.0,0.0,0.0
2025-12-17 13:09:00-05:00,674.52001953125,674.5800170898438,674.1900024414062,674.2000122070312,84102,0.0,0.0,0.0
2025-12-17 13:10:00-05:00,674.2100219726562,674.2100219726562,673.8699951171875,674.0399780273438,117809,0.0,0.0,0.0
2025-12-17 13:11:00-05:00,674.02001953125,674.0800170898438,673.8099975585938,673.8499755859375,54196,0.0,0.0,0.0
2025-12-17 13:12:00-05:00,673.8400268554688,673.9868774414062,673.7100219726562,673.72998046875,73106,0.0,0.0,0.0
2025-12-17 13:13:00-05:00,673.739990234375,673.9500122070312,673.719970703125,673.77001953125,62531,0.0,0.0,0.0
2025-12-17 13:14:00-05:00,673.780029296875,673.8280029296875,673.375,673.4398803710938,266689,0.0,0.0,0.0
2025-12-17 13:15:00-05:00,673.4199829101562,673.4400024414062,673.147216796875,673.2100219726562,129115,0.0,0.0,0.0
2025-12-17 13:16:00-05:00,673.2100219726562,673.3099975585938,673.0800170898438,673.260009765625,154195,0.0,0.0,0.0
2025-12-17 13:17:00-05:00,673.2650146484375,673.3699951171875,673.1867065429688,673.3099975585938,235552,0.0,0.0,0.0
2025-12-17 13:18:00-05:00,673.3099975585938,673.6300048828125,673.2000122070312,673.3699951171875,242653,0.0,0.0,0.0
2025-12-17 13:19:00-05:00,673.3400268554688,673.3900146484375,673.1699829101562,673.2050170898438,85946,0.0,0.0,0.0
2025-12-17 13:20:00-05:00,673.2100219726562,673.3800048828125,673.02001953125,673.3800048828125,327742,0.0,0.0,0.0
2025-12-17 13:21:00-05:00,673.3800048828125,673.5150146484375,673.22998046875,673.3800048828125,113275,0.0,0.0,0.0
2025-12-17 13:22:00-05:00,673.3699951171875,673.719970703125,673.3499755859375,673.6400146484375,133026,0.0,0.0,0.0
2025-12-17 13:23:00-05:00,673.6300048828125,673.6950073242188,673.4600219726562,673.5549926757812,92169,0.0,0.0,0.0
2025-12-17 13:24:00-05:00,673.5399780273438,673.6900024414062,673.4199829101562,673.5900268554688,80681,0.0,0.0,0.0
2025-12-17 13:25:00-05:00,673.5750122070312,673.7664794921875,673.4600219726562,673.614990234375,117491,0.0,0.0,0.0
2025-12-17 13:26:00-05:00,673.6199951171875,673.6500244140625,673.3499755859375,673.3699951171875,136245,0.0,0.0,0.0
2025-12-17 13:27:00-05:00,673.3699951171875,673.5700073242188,673.2100219726562,673.510009765625,200465,0.0,0.0,0.0
2025-12-17 13:28:00-05:00,673.5,673.6099853515625,673.3350219726562,673.4351196289062,106632,0.0,0.0,0.0
2025-12-17 13:29:00-05:00,673.4199829101562,673.6300048828125,673.3699951171875,673.3699951171875,104899,0.0,0.0,0.0
2025-12-17 13:30:00-05:00,673.3599853515625,673.4099731445312,673.0900268554688,673.2849731445312,91383,0.0,0.0,0.0
2025-12-17 13:31:00-05:00,673.2899780273438,673.3400268554688,673.010009765625,673.030029296875,116974,0.0,0.0,0.0
2025-12-17 13:32:00-05:00,673.0499877929688,673.2949829101562,673.0399780273438,673.1199951171875,91245,0.0,0.0,0.0
2025-12-17 13:33:00-05:00,673.1300048828125,673.3499755859375,673.1199951171875,673.1799926757812,139855,0.0,0.0,0.0
2025-12-17 13:34:00-05:00,673.1799926757812,673.3250122070312,673.0800170898438,673.3099975585938,95747,0.0,0.0,0.0
2025-12-17 13:35:00-05:00,673.3099975585938,673.3300170898438,673.1799926757812,673.2899780273438,88927,0.0,0.0,0.0
2025-12-17 13:36:00-05:00,673.2999877929688,673.5599975585938,673.22998046875,673.530029296875,208062,0.0,0.0,0.0
2025-12-17 13:37:00-05:00,673.5700073242188,673.6199951171875,673.22998046875,673.22998046875,171179,0.0,0.0,0.0
2025-12-17 13:38:00-05:00,673.219970703125,673.280029296875,673.1300048828125,673.1400146484375,107448,0.0,0.0,0.0
2025-12-17 13:39:00-05:00,673.1400146484375,673.280029296875,672.8151245117188,672.8800048828125,325766,0.0,0.0,0.0
2025-12-17 13:40:00-05:00,672.8599853515625,672.8599853515625,672.3599853515625,672.3909301757812,452435,0.0,0.0,0.0
2025-12-17 13:41:00-05:00,672.3892211914062,672.719970703125,672.0800170898438,672.614990234375,369498,0.0,0.0,0.0
2025-12-17 13:42:00-05:00,672.6199951171875,672.8499755859375,672.47998046875,672.72998046875,528713,0.0,0.0,0.0
2025-12-17 13:43:00-05:00,672.739990234375,672.97998046875,672.5900268554688,672.7471923828125,170358,0.0,0.0,0.0
2025-12-17 13:44:00-05:00,672.75,672.8099975585938,672.494384765625,672.7100219726562,175921,0.0,0.0,0.0
2025-12-17 13:45:00-05:00,672.7100219726562,673.010009765625,672.6099243164062,672.780029296875,149712,0.0,0.0,0.0
2025-12-17 13:46:00-05:00,672.760009765625,672.780029296875,672.52001953125,672.6500244140625,332420,0.0,0.0,0.0
2025-12-17 13:47:00-05:00,672.6400146484375,672.6599731445312,672.2645263671875,672.2650146484375,80858,0.0,0.0,0.0
2025-12-17 13:48:00-05:00,672.2659912109375,672.7000122070312,672.1998901367188,672.510009765625,178853,0.0,0.0,0.0
2025-12-17 13:49:00-05:00,672.52001953125,672.5650024414062,672.4000244140625,672.4749755859375,137968,0.0,0.0,0.0
2025-12-17 13:50:00-05:00,672.4600219726562,672.6099853515625,672.2949829101562,672.3599853515625,175751,0.0,0.0,0.0
2025-12-17 13:51:00-05:00,672.3599853515625,672.5,672.1599731445312,672.47998046875,205222,0.0,0.0,0.0
2025-12-17 13:52:00-05:00,672.489990234375,672.719970703125,672.2999877929688,672.4000244140625,169275,0.0,0.0,0.0
2025-12-17 13:53:00-05:00,672.4000244140625,672.4299926757812,672.2150268554688,672.239990234375,123100,0.0,0.0,0.0
2025-12-17 13:54:00-05:00,672.239990234375,672.489990234375,672.2000122070312,672.3200073242188,192459,0.0,0.0,0.0
2025-12-17 13:55:00-05:00,672.3200073242188,672.489990234375,672.2000122070312,672.2999877929688,159500,0.0,0.0,0.0
2025-12-17 13:56:00-05:00,672.3099975585938,672.4400024414062,672.239990234375,672.280029296875,1094172,0.0,0.0,0.0
2025-12-17 13:57:00-05:00,672.280029296875,672.4199829101562,672.2100219726562,672.4099731445312,79517,0.0,0.0,0.0
2025-12-17 13:58:00-05:00,672.4099731445312,672.6599731445312,672.3579711914062,672.4400024414062,196245,0.0,0.0,0.0
2025-12-17 13:59:00-05:00,672.4600219726562,672.5549926757812,672.3800048828125,672.5549926757812,89617,0.0,0.0,0.0
2025-12-17 14:00:00-05:00,672.5549926757812,672.7550048828125,672.4299926757812,672.4450073242188,256829,0.0,0.0,0.0
2025-12-17 14:01:00-05:00,672.4299926757812,672.510009765625,672.364990234375,672.4000244140625,120582,0.0,0.0,0.0
2025-12-17 14:02:00-05:00,672.4000244140625,672.47998046875,672.0549926757812,672.0850219726562,209157,0.0,0.0,0.0
2025-12-17 14:03:00-05:00,672.0800170898438,672.3900146484375,672.0598754882812,672.3499755859375,227919,0.0,0.0,0.0
2025-12-17 14:04:00-05:00,672.3599853515625,672.4398193359375,672.260009765625,672.2899780273438,218335,0.0,0.0,0.0
2025-12-17 14:05:00-05:00,672.2899780273438,672.5399780273438,672.25,672.4249877929688,145107,0.0,0.0,0.0
2025-12-17 14:06:00-05:00,672.4199829101562,672.5900268554688,672.3099975585938,672.4500122070312,261182,0.0,0.0,0.0
2025-12-17 14:07:00-05:00,672.4500122070312,672.47998046875,672.3350219726562,672.4650268554688,230073,0.0,0.0,0.0
2025-12-17 14:08:00-05:00,672.4600219726562,672.6500244140625,672.27001953125,672.3298950195312,156434,0.0,0.0,0.0
2025-12-17 14:09:00-05:00,672.3200073242188,672.4400024414062,672.239990234375,672.3900146484375,135637,0.0,0.0,0.0
2025-12-17 14:10:00-05:00,672.3900146484375,672.5900268554688,672.2899780273438,672.489990234375,194294,0.0,0.0,0.0
2025-12-17 14:11:00-05:00,672.489990234375,672.5700073242188,672.2949829101562,672.3049926757812,186914,0.0,0.0,0.0
2025-12-17 14:12:00-05:00,672.3150024414062,672.5499877929688,672.25,672.2550048828125,233819,0.0,0.0,0.0
2025-12-17 14:13:00-05:00,672.2550048828125,672.5999755859375,672.239990234375,672.4199829101562,153032,0.0,0.0,0.0
2025-12-17 14:14:00-05:00,672.4199829101562,672.8699951171875,672.4199829101562,672.6500244140625,180059,0.0,0.0,0.0
2025-12-17 14:15:00-05:00,672.6400146484375,672.844970703125,672.6300048828125,672.6900024414062,231709,0.0,0.0,0.0
2025-12-17 14:16:00-05:00,672.6799926757812,673.0,672.6300048828125,672.6951293945312,222129,0.0,0.0,0.0
2025-12-17 14:17:00-05:00,672.6900024414062,672.8300170898438,672.6099853515625,672.6400146484375,156459,0.0,0.0,0.0
2025-12-17 14:18:00-05:00,672.6400146484375,672.8900756835938,672.5999755859375,672.7999877929688,205692,0.0,0.0,0.0
2025-12-17 14:19:00-05:00,672.780029296875,672.8900146484375,672.6900024414062,672.7000122070312,178635,0.0,0.0,0.0
2025-12-17 14:20:00-05:00,672.6900024414062,672.8400268554688,672.375,672.3900146484375,142431,0.0,0.0,0.0
2025-12-17 14:21:00-05:00,672.385009765625,672.9099731445312,672.3350219726562,672.719970703125,174283,0.0,0.0,0.0
2025-12-17 14:22:00-05:00,672.72998046875,672.8300170898438,672.5900268554688,672.8300170898438,253549,0.0,0.0,0.0
2025-12-17 14:23:00-05:00,672.8300170898438,672.9299926757812,672.72998046875,672.8400268554688,197471,0.0,0.0,0.0
2025-12-17 14:24:00-05:00,672.8200073242188,672.8400268554688,672.6500244140625,672.75,132857,0.0,0.0,0.0
2025-12-17 14:25:00-05:00,672.75,672.8400268554688,672.4749755859375,672.5399780273438,158824,0.0,0.0,0.0
2025-12-17 14:26:00-05:00,672.530029296875,672.6300048828125,672.4199829101562,672.5,165401,0.0,0.0,0.0
2025-12-17 14:27:00-05:00,672.4749755859375,672.6699829101562,672.389892578125,672.6500244140625,141533,0.0,0.0,0.0
2025-12-17 14:28:00-05:00,672.6500244140625,672.6699829101562,672.3300170898438,672.4550170898438,121829,0.0,0.0,0.0
2025-12-17 14:29:00-05:00,672.4500122070312,672.5499877929688,672.3599853515625,672.469970703125,122764,0.0,0.0,0.0
2025-12-17 14:30:00-05:00,672.4600219726562,672.8699951171875,672.4199829101562,672.739990234375,259532,0.0,0.0,0.0
2025-12-17 14:31:00-05:00,672.75,672.77001953125,672.5399780273438,672.6400146484375,230820,0.0,0.0,0.0
2025-12-17 14:32:00-05:00,672.6400146484375,672.7899780273438,672.5499877929688,672.7100219726562,113010,0.0,0.0,0.0
2025-12-17 14:33:00-05:00,672.7186279296875,672.7650146484375,672.219970703125,672.2650146484375,173810,0.0,0.0,0.0
2025-12-17 14:34:00-05:00,672.260009765625,672.4400024414062,672.25,672.2999877929688,234882,0.0,0.0,0.0
2025-12-17 14:35:00-05:00,672.280029296875,672.4199829101562,672.219970703125,672.3200073242188,112729,0.0,0.0,0.0
2025-12-17 14:36:00-05:00,672.3300170898438,672.3900146484375,672.22998046875,672.3300170898438,85492,0.0,0.0,0.0
2025-12-17 14:37:00-05:00,672.3300170898438,672.469970703125,672.22998046875,672.280029296875,148274,0.0,0.0,0.0
2025-12-17 14:38:00-05:00,672.2650146484375,672.6400146484375,672.239990234375,672.5349731445312,138187,0.0,0.0,0.0
2025-12-17 14:39:00-05:00,672.530029296875,672.780029296875,672.5150146484375,672.7045288085938,221398,0.0,0.0,0.0
2025-12-17 14:40:00-05:00,672.7000122070312,672.8599853515625,672.530029296875,672.530029296875,235673,0.0,0.0,0.0
2025-12-17 14:41:00-05:00,672.5,672.8099975585938,672.489990234375,672.7550048828125,197180,0.0,0.0,0.0
2025-12-17 14:42:00-05:00,672.7550048828125,672.9000244140625,672.6799926757812,672.864990234375,103983,0.0,0.0,0.0
2025-12-17 14:43:00-05:00,672.8599853515625,672.9199829101562,672.5800170898438,672.5800170898438,399296,0.0,0.0,0.0
2025-12-17 14:44:00-05:00,672.5700073242188,672.7999877929688,672.5700073242188,672.7100219726562,127103,0.0,0.0,0.0
2025-12-17 14:45:00-05:00,672.7100219726562,672.9500122070312,672.6500244140625,672.75,146159,0.0,0.0,0.0
2025-12-17 14:46:00-05:00,672.739990234375,672.89501953125,672.6400756835938,672.7000122070312,103582,0.0,0.0,0.0
2025-12-17 14:47:00-05:00,672.7050170898438,672.7999877929688,672.6199951171875,672.77001953125,108623,0.0,0.0,0.0
2025-12-17 14:48:00-05:00,672.780029296875,672.9099731445312,672.719970703125,672.739990234375,139077,0.0,0.0,0.0
2025-12-17 14:49:00-05:00,672.72998046875,672.8699951171875,672.5900268554688,672.8599853515625,156335,0.0,0.0,0.0
2025-12-17 14:50:00-05:00,672.8599853515625,672.9500122070312,672.614990234375,672.8099975585938,415319,0.0,0.0,0.0
2025-12-17 14:51:00-05:00,672.8099975585938,672.8400268554688,672.7000122070312,672.7349853515625,141557,0.0,0.0,0.0
2025-12-17 14:52:00-05:00,672.739990234375,673.010009765625,672.6599731445312,672.9149780273438,162701,0.0,0.0,0.0
2025-12-17 14:53:00-05:00,672.9249877929688,673.1500244140625,672.9249877929688,673.0599975585938,348641,0.0,0.0,0.0
2025-12-17 14:54:00-05:00,673.0689697265625,673.219970703125,672.9310302734375,673.1199951171875,173082,0.0,0.0,0.0
2025-12-17 14:55:00-05:00,673.1199951171875,673.27001953125,673.0499877929688,673.1300048828125,198774,0.0,0.0,0.0
2025-12-17 14:56:00-05:00,673.1199951171875,673.2977905273438,672.97998046875,673.0750122070312,228253,0.0,0.0,0.0
2025-12-17 14:57:00-05:00,673.0650024414062,673.1400146484375,673.0,673.0399780273438,122065,0.0,0.0,0.0
2025-12-17 14:58:00-05:00,673.030029296875,673.1849975585938,673.0,673.1849975585938,247667,0.0,0.0,0.0
2025-12-17 14:59:00-05:00,673.1799926757812,673.22998046875,673.0700073242188,673.1300048828125,90020,0.0,0.0,0.0
2025-12-17 15:00:00-05:00,673.1199951171875,673.3200073242188,672.9500122070312,672.9691162109375,268750,0.0,0.0,0.0
2025-12-17 15:01:00-05:00,672.9400024414062,673.0599975585938,672.8699951171875,672.885009765625,173763,0.0,0.0,0.0
2025-12-17 15:02:00-05:00,672.885009765625,672.9500122070312,672.7999877929688,672.8200073242188,204139,0.0,0.0,0.0
2025-12-17 15:03:00-05:00,672.8150024414062,672.8599853515625,672.619873046875,672.8599853515625,170139,0.0,0.0,0.0
2025-12-17 15:04:00-05:00,672.85498046875,672.8632202148438,672.5700073242188,672.6500244140625,154783,0.0,0.0,0.0
2025-12-17 15:05:00-05:00,672.6500244140625,672.7750244140625,672.6099853515625,672.7000122070312,162951,0.0,0.0,0.0
2025-12-17 15:06:00-05:00,672.6900024414062,672.8099975585938,672.5900268554688,672.6699829101562,163695,0.0,0.0,0.0
2025-12-17 15:07:00-05:00,672.6699829101562,672.739990234375,672.4149780273438,672.4210205078125,522995,0.0,0.0,0.0
2025-12-17 15:08:00-05:00,672.4299926757812,672.75,672.4149780273438,672.5700073242188,217090,0.0,0.0,0.0
2025-12-17 15:09:00-05:00,672.5800170898438,672.6099853515625,672.489990234375,672.5850219726562,158744,0.0,0.0,0.0
2025-12-17 15:10:00-05:00,672.6099853515625,672.75,672.5399780273438,672.5399780273438,165297,0.0,0.0,0.0
2025-12-17 15:11:00-05:00,672.5650024414062,672.6500244140625,672.510009765625,672.5499877929688,179039,0.0,0.0,0.0
2025-12-17 15:12:00-05:00,672.5399780273438,672.8200073242188,672.5399780273438,672.7899780273438,161875,0.0,0.0,0.0
2025-12-17 15:13:00-05:00,672.7899780273438,672.8400268554688,672.669921875,672.7150268554688,220907,0.0,0.0,0.0
2025-12-17 15:14:00-05:00,672.7000122070312,672.9400024414062,672.6799926757812,672.7899780273438,120408,0.0,0.0,0.0
2025-12-17 15:15:00-05:00,672.760009765625,672.9000244140625,672.75,672.8900756835938,124394,0.0,0.0,0.0
2025-12-17 15:16:00-05:00,672.8984985351562,673.1699829101562,672.8800048828125,673.1599731445312,218721,0.0,0.0,0.0
2025-12-17 15:17:00-05:00,673.1599731445312,673.239990234375,673.0599975585938,673.1300048828125,203711,0.0,0.0,0.0
2025-12-17 15:18:00-05:00,673.1400146484375,673.2000122070312,673.030029296875,673.1099853515625,171435,0.0,0.0,0.0
2025-12-17 15:19:00-05:00,673.1099853515625,673.1599731445312,672.8499755859375,672.9000244140625,291612,0.0,0.0,0.0
2025-12-17 15:20:00-05:00,672.8900146484375,672.989990234375,672.8200073242188,672.9500122070312,178835,0.0,0.0,0.0
2025-12-17 15:21:00-05:00,672.969970703125,672.969970703125,672.8300170898438,672.85498046875,129867,0.0,0.0,0.0
2025-12-17 15:22:00-05:00,672.8400268554688,673.0250244140625,672.8099975585938,672.869873046875,150565,0.0,0.0,0.0
2025-12-17 15:23:00-05:00,672.8588256835938,672.9600219726562,672.8499755859375,672.9000244140625,148663,0.0,0.0,0.0
2025-12-17 15:24:00-05:00,672.9099731445312,673.0,672.8200073242188,672.9500122070312,168187,0.0,0.0,0.0
2025-12-17 15:25:00-05:00,672.9500122070312,672.9500122070312,672.52001953125,672.5599975585938,214718,0.0,0.0,0.0
2025-12-17 15:26:00-05:00,672.5599975585938,672.5599975585938,672.260009765625,672.3980102539062,229789,0.0,0.0,0.0
2025-12-17 15:27:00-05:00,672.3900146484375,672.5744018554688,672.3400268554688,672.469970703125,179427,0.0,0.0,0.0
2025-12-17 15:28:00-05:00,672.469970703125,672.530029296875,672.25,672.25,181682,0.0,0.0,0.0
2025-12-17 15:29:00-05:00,672.25,672.530029296875,672.239990234375,672.52001953125,150317,0.0,0.0,0.0
2025-12-17 15:30:00-05:00,672.530029296875,672.780029296875,672.3599853515625,672.3699951171875,274326,0.0,0.0,0.0
2025-12-17 15:31:00-05:00,672.3699951171875,672.4793090820312,672.1599731445312,672.1619873046875,195892,0.0,0.0,0.0
2025-12-17 15:32:00-05:00,672.1599731445312,672.375,671.9500122070312,672.3400268554688,312634,0.0,0.0,0.0
2025-12-17 15:33:00-05:00,672.3300170898438,672.4299926757812,672.25,672.4099731445312,221612,0.0,0.0,0.0
2025-12-17 15:34:00-05:00,672.3900146484375,672.5599975585938,672.3499755859375,672.510009765625,250223,0.0,0.0,0.0
2025-12-17 15:35:00-05:00,672.5,672.5599975585938,672.260009765625,672.3250122070312,263382,0.0,0.0,0.0
2025-12-17 15:36:00-05:00,672.3250122070312,672.3599853515625,672.219970703125,672.260009765625,179591,0.0,0.0,0.0
2025-12-17 15:37:00-05:00,672.2600708007812,672.4199829101562,672.1749877929688,672.2000122070312,170548,0.0,0.0,0.0
2025-12-17 15:38:00-05:00,672.2100219726562,672.4000244140625,672.1799926757812,672.3950805664062,122724,0.0,0.0,0.0
2025-12-17 15:39:00-05:00,672.4000244140625,672.489990234375,672.219970703125,672.2349853515625,193776,0.0,0.0,0.0
2025-12-17 15:40:00-05:00,672.239990234375,672.5449829101562,672.1799926757812,672.5449829101562,515481,0.0,0.0,0.0
2025-12-17 15:41:00-05:00,672.5499877929688,672.6599731445312,672.4600219726562,672.5900268554688,271165,0.0,0.0,0.0
2025-12-17 15:42:00-05:00,672.5900268554688,672.72998046875,672.510009765625,672.7249755859375,138390,0.0,0.0,0.0
2025-12-17 15:43:00-05:00,672.719970703125,672.8900146484375,672.6099853515625,672.8900146484375,223129,0.0,0.0,0.0
2025-12-17 15:44:00-05:00,672.885009765625,672.9000244140625,672.77001953125,672.7899780273438,215033,0.0,0.0,0.0
2025-12-17 15:45:00-05:00,672.7899780273438,672.8499755859375,672.5,672.5449829101562,255543,0.0,0.0,0.0
2025-12-17 15:46:00-05:00,672.5399780273438,672.7100219726562,672.47998046875,672.6649780273438,231676,0.0,0.0,0.0
2025-12-17 15:47:00-05:00,672.6699829101562,672.77001953125,672.5697021484375,672.64501953125,245950,0.0,0.0,0.0
2025-12-17 15:48:00-05:00,672.655029296875,672.8800048828125,672.60498046875,672.8201293945312,262179,0.0,0.0,0.0
2025-12-17 15:49:00-05:00,672.8250122070312,672.97998046875,672.72998046875,672.969970703125,338908,0.0,0.0,0.0
2025-12-17 15:50:00-05:00,672.9500122070312,673.0,672.2449951171875,672.375,1019910,0.0,0.0,0.0
2025-12-17 15:51:00-05:00,672.375,672.4249877929688,671.9199829101562,671.9299926757812,1441950,0.0,0.0,0.0
2025-12-17 15:52:00-05:00,671.9400024414062,672.2000122070312,671.864990234375,672.010009765625,840676,0.0,0.0,0.0
2025-12-17 15:53:00-05:00,672.010009765625,672.1900024414062,671.6950073242188,671.7100219726562,1174156,0.0,0.0,0.0
2025-12-17 15:54:00-05:00,671.7150268554688,672.0549926757812,671.6099853515625,671.7949829101562,1371911,0.0,0.0,0.0
2025-12-17 15:55:00-05:00,671.7899780273438,671.7899780273438,671.260009765625,671.385009765625,892767,0.0,0.0,0.0
